Rented Bike Count,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,year,hour_sin,hour_cos,month_sin,month_cos,weekday_sin,weekday_cos,temp_humidity,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
1176,0.07678052688125851,1.118484530172896,-0.21704285977360252,-1.1127171908624605,0.4920652602644045,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.366025403784439,0.36602540378443804,-0.7009589047584146,1.2255914656395785,1.3816198771594093,-0.31093770257347053,0.44020484789456205,False,False,False,True,True
1062,0.034919006798118754,0.922032947012873,-0.1205401975252643,-0.9927035107655121,0.40017899978094784,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,-0.7009589047584146,1.2255914656395785,1.3816198771594093,-0.31093770257347053,0.31480182106310717,False,False,False,True,True
1062,0.0516636148313746,0.8238071554328614,-0.8925614955119693,-0.2660453381237152,0.384864623033705,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,-0.7009589047584146,1.2255914656395785,1.3816198771594093,-0.31093770257347053,0.2992770066421371,False,False,False,True,True
1003,0.026546702781490683,0.7746942596428557,-0.3135455220219407,-0.049034300140192215,0.34657868116559803,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,-0.7009589047584146,1.2255914656395785,1.3816198771594093,-0.31093770257347053,0.2514980519155314,False,False,False,True,True
679,0.0014297907316069166,0.6764684680628442,-0.3135455220219407,0.9258713477706347,0.2929783625502484,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,-0.7009589047584146,1.2255914656395785,1.3816198771594093,-0.31093770257347053,0.1872574405184147,False,False,False,True,True
395,0.0014297907316069166,0.5782426764828327,0.0724651269714119,0.9258713477706347,0.26234960905576277,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.15272811189246432,False,False,False,True,True
158,-0.0822932494346726,0.922032947012873,-0.603053508766955,0.32415892427086634,0.2929783625502484,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.17052811463374887,False,False,False,True,True
122,-0.09066555345130052,1.2658232175429132,-0.1205401975252643,0.7187244478772719,0.384864623033705,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.27077023533466654,False,False,False,True,True
78,-0.09066555345130052,1.3640490091229247,-0.1205401975252643,0.6283031820508039,0.41549337652819057,-0.6551317164805701,0.3114120092412269,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.30235520260491566,False,False,False,True,True
50,-0.17438859361758005,1.4131619049129305,-0.024037535276926314,-0.7904886799172293,0.35423586953921943,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.20171157808276594,False,False,False,True,True
49,-0.17438859361758005,1.511387696492942,-0.1205401975252643,-0.7888446569022025,0.37720743466008366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.23061985321146852,False,False,False,True,True
136,-0.19113320165083605,1.5605005922829478,-0.1205401975252643,-0.6112901712793201,0.37720743466008366,-0.6551317164805701,1.1978357950911531,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.22098376150190094,False,False,False,True,True
174,-0.16601628960095213,1.4622748007029363,0.0724651269714119,0.7055722637570583,0.36955024628646227,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,-0.3660254037844384,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.227943161069922,False,False,False,True,True
148,-0.19113320165083605,1.511387696492942,-0.21704285977360252,-1.2294428249293554,0.36189305791284093,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,-0.7071067811865471,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.20679729315170428,False,False,False,True,True
56,-0.19113320165083605,1.7569521754429707,0.3619731137164263,-1.147241674178021,0.42315056490181197,-0.5860627271332169,1.6410476880161164,-0.17189109256898677,0.3046545113029981,1.0000000000000002,-0.9999999999999997,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.27772963490268743,False,False,False,True,True
17,-0.17438859361758005,1.7569521754429707,0.0724651269714119,-1.411929379597318,0.4384649416490548,-0.48245924311218724,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,-1.224744871391589,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.30289054103322494,False,False,False,True,True
25,-0.16601628960095213,1.8060650712329764,0.6514811004614405,-1.5089267374838926,0.4614365067699189,-0.5169937377858639,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443904,-1.3660254037844384,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.3300589662699222,False,False,False,True,True
17,-0.12415476951781236,1.8060650712329764,0.7479837627097787,-1.0601084543816064,0.49972244863802584,-0.14862579459998054,4.743530938490858,-0.17189109256898677,0.3046545113029981,1.995745000505521e-16,-1.4142135623730947,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.3936304046316524,False,False,False,True,True
18,-0.11578246550118444,1.8060650712329764,0.3619731137164263,-1.6108561644155472,0.5073796370116472,-0.2867637732946868,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844387,-1.3660254037844384,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.40634469230399844,False,False,False,True,True
46,-0.1325270735344403,1.8551779670229822,0.9409890872064551,-1.8656797317446843,0.49972244863802584,-0.5285052360104228,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865472,-1.224744871391589,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.39603942755904453,False,False,False,True,True
56,-0.12415476951781236,1.8551779670229822,0.2654704514680881,-0.866113738608457,0.5073796370116472,-0.5745512289086581,8.289226081890563,-0.17189109256898677,0.3046545113029981,-0.9999999999999996,-1.0000000000000002,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.40888754983846776,False,False,False,True,True
14,-0.09903785746792859,1.8551779670229822,-0.3135455220219407,-1.3971331724620777,0.5303512021325114,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915887,-0.7071067811865479,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.4474319166767375,False,False,False,True,True
30,-0.0822932494346726,1.904290862812988,-0.9890641577603075,-1.919932491240565,0.560979955626997,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.3660254037844388,-0.3660254037844384,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.4890544794777863,False,False,False,True,True
40,0.0014297907316069166,1.904290862812988,-1.6645827934986743,-1.6947013381819085,0.6375518393632109,-0.6551317164805701,7.8460141889656,-0.17189109256898677,0.3046545113029981,-1.4142135623730951,-1.812105002168846e-16,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.6188740483427932,False,False,False,True,True
19,-0.006942513285021006,1.904290862812988,-0.7960588332636312,-1.9593890436012056,0.6298946509895895,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.366025403784439,0.36602540378443804,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.6058920914562927,False,False,False,True,True
12,0.08515283089788644,1.904290862812988,0.7479837627097787,-1.3856250113568909,0.7141237230994248,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.7486936172078001,False,False,False,True,True
21,0.09352513491451436,1.8551779670229822,2.292026358683188,-1.8821199618949511,0.7064665347258035,-0.6551317164805701,15.823828261614937,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.7429387291034751,False,False,False,True,True
14,-0.040431729351532844,1.8551779670229822,0.9409890872064551,-1.4661821390931986,0.5839515207478612,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.5373687726327014,False,False,False,True,True
26,-0.11578246550118444,1.8551779670229822,1.2304970739514693,-1.226154778899302,0.5150368253852687,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,-0.7009589047584146,1.2255914656395785,0.6158124343688457,-1.2695953723425826,0.42173567211789104,False,False,False,True,True
0,-0.07392094541804468,1.8551779670229822,1.3269997361998076,-0.4140074094761173,0.5533227672533757,-0.6551317164805701,15.823828261614937,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.4859762835150078,False,False,False,True,False
0,-0.12415476951781236,1.511387696492942,0.8444864249581169,-0.0999990136060196,0.42315056490181197,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.30208753339076094,False,False,False,True,False
0,-0.1325270735344403,1.4622748007029363,1.9060157096898362,0.39978398296209405,0.40017899978094784,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.27505294276114106,False,False,False,True,False
0,-0.17438859361758005,1.1675974259629018,1.0374917494547928,0.4523927194429481,0.28532117417662695,-0.6551317164805701,0.3114120092412269,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.1294408902610095,False,False,False,True,False
0,-0.19113320165083605,0.8238071554328614,1.4235023984481456,-0.8611816695633769,0.1704633485723061,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.008186736248951474,False,False,False,True,False
0,-0.16601628960095213,0.4800168849028212,1.3269997361998076,-0.6622548847451475,0.08623427646247084,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,-0.06381628235865024,False,False,False,True,False
0,-0.15764398558432421,0.5782426764828327,1.3269997361998076,-0.8825539687587238,0.12452021833057779,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,-0.025271915520380203,False,False,False,True,False
0,-0.2078778096840919,1.118484530172896,1.2304970739514693,0.5000693868787222,0.23937804393489864,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,-0.3660254037844384,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.0716243400036043,False,False,False,True,False
0,-0.2329947217339758,1.314936113332919,0.6514811004614405,0.611862951900537,0.27000679742938416,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,-0.7071067811865471,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.09317171174305394,False,False,False,True,False
0,-0.17438859361758005,0.9711458428028787,0.8444864249581169,0.9012110025452343,0.2317208555612772,-0.505482239561305,0.3114120092412269,-0.17189109256898677,0.3046545113029981,1.0000000000000002,-0.9999999999999997,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.07162434000360446,False,False,False,True,False
0,-0.1325270735344403,0.4800168849028212,2.8710423321732175,0.8995669795302077,0.10920584158333499,-0.14862579459998054,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,-1.224744871391589,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,-0.02741326923361731,False,False,False,True,False
0,0.034919006798118754,0.03800082279276942,2.292026358683188,0.8765506573198341,0.10154865320971364,0.9910125296313459,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443904,-1.3660254037844384,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,-0.005598228280013116,False,False,False,True,False
0,0.08515283089788644,-0.40401523931728234,2.292026358683188,0.8666865192296739,-0.0362807375154714,1.8083289035750247,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.995745000505521e-16,-1.4142135623730947,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,-0.12564787082837525,False,False,False,True,False
0,0.09352513491451436,-0.6004668224773053,3.4500583056632457,-0.8381653473530032,-0.1205098096253067,1.2787999852453171,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844387,-1.3660254037844384,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,-0.19390352043781187,False,False,False,True,False
0,0.17724817508079388,-0.4531281351072881,1.0374917494547928,-1.5105707604989194,0.017319581099878304,1.1061275118769345,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865472,-1.224744871391589,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,-0.07211402799744455,False,False,False,True,False
0,0.1856204790974218,-0.30578944773727085,1.6165077229448217,-1.3395923669361436,0.0938914648360922,0.8413630527120809,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.9999999999999996,-1.0000000000000002,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,-0.004929055244626635,False,False,False,True,False
0,0.11864204696439827,0.03800082279276942,1.8095130474414982,-0.9516029353898449,0.1704633485723061,0.17369615568766733,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915887,-0.7071067811865479,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.07336418989560964,False,False,False,True,False
0,0.0014297907316069166,0.3817910933228097,1.8095130474414982,-1.2409509860345422,0.19343491369317026,-0.2867637732946868,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.3660254037844388,-0.3660254037844384,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.08366945464056372,False,False,False,True,False
0,-0.04880403336816077,0.5291297806928269,0.3619731137164263,-1.3379483439211168,0.20109210206679168,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.4142135623730951,-1.812105002168846e-16,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.08005592024947598,False,False,False,True,False
0,-0.0822932494346726,0.6273555722728384,0.9409890872064551,-1.3938451264320244,0.20109210206679168,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.366025403784439,0.36602540378443804,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.07497020518053747,False,False,False,True,False
0,-0.0822932494346726,0.6764684680628442,0.7479837627097787,-1.4974185763787058,0.22406366718765583,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.09089652342273948,False,False,False,True,False
0,-0.12415476951781236,0.7746942596428557,0.1689677892197499,-1.543451220799453,0.2164064788140345,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.07323035528853229,False,False,False,True,False
0,-0.14089937755106835,0.8238071554328614,-0.024037535276926314,-1.5763316810999868,0.2164064788140345,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.0684123094337485,False,False,False,True,False
0,-0.16601628960095213,0.8729200512228672,-0.5065508465186169,-1.612500187430574,0.20874929044041304,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,-0.7009589047584146,1.2255914656395785,-0.6124473390990701,-1.2695953723425828,0.05288749501277857,False,False,False,True,False
754,-0.1325270735344403,0.922032947012873,-0.7960588332636312,-1.650312716776188,0.25469242068214143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.10869652616402387,False,False,False,True,True
679,-0.14089937755106835,0.9711458428028787,-0.603053508766955,-1.5944159342652804,0.25469242068214143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.11338073741173015,False,False,False,True,True
568,-0.1827608976342081,1.0693716343828903,-1.0855668200086457,-1.6897692691368285,0.24703523230852,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.08982584656612078,False,False,False,True,True
372,-0.2162501137007198,1.118484530172896,-0.9890641577603075,-1.7686823738581094,0.2317208555612772,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.06078373683034097,False,False,False,True,True
223,-0.28322854583374346,1.4131619049129305,-1.0855668200086457,-1.9248645602856451,0.25469242068214143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.05034463747830939,False,False,False,True,True
137,-0.29160084985037144,1.4131619049129305,-0.8925614955119693,-1.903492261090298,0.24703523230852,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.03870102666258206,False,False,False,True,True
167,-0.28322854583374346,1.314936113332919,-1.0855668200086457,-1.8623916857146308,0.22406366718765583,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.024916062133617314,False,False,False,True,True
309,-0.28322854583374346,1.3640490091229247,-1.0855668200086457,-1.8804759388799244,0.23937804393489864,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,-0.3660254037844384,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.03763034980596335,False,False,False,True,True
589,-0.29997315386699935,1.314936113332919,-1.37507480675366,-1.8475954785793907,0.2164064788140345,-0.5745512289086581,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,-0.7071067811865471,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.002164178930471925,False,False,False,True,True
628,-0.2329947217339758,0.922032947012873,-1.6645827934986743,-1.786766627023403,0.16280616019868474,-0.13711429637542166,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0000000000000002,-0.9999999999999997,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,-0.014966650775426138,False,False,False,True,True
699,-0.05717633738478884,0.72558136385285,0.1689677892197499,-1.7473100746627626,0.25469242068214143,0.40392612017884444,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,-1.224744871391589,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.1361326206148757,False,False,False,True,True
768,0.07678052688125851,0.23445240595279243,0.4584757759647645,-1.6782611080316416,0.20874929044041304,0.8643860491611987,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443904,-1.3660254037844384,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.10775968391448267,False,False,False,True,True
1034,0.1856204790974218,-0.20756365615725933,0.4584757759647645,-1.548383289844533,0.13217740670419914,1.5435644444101708,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.995745000505521e-16,-1.4142135623730947,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.03548899609272609,False,False,False,True,True
1094,0.2525989112304455,-0.5022410308972939,0.9409890872064551,-1.4776903001983854,0.05560552296798525,1.4975184515119355,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844387,-1.3660254037844384,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,-0.03437266880163836,False,False,False,True,True
1113,0.353066559429981,-0.9442570930073456,0.2654704514680881,-1.0781927075469,-0.08222386775719975,1.4744954550628178,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865472,-1.224744871391589,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,-0.16325539541710393,False,False,False,True,True
1229,0.31120503934684124,-1.0915957803773628,0.7479837627097787,-1.0338040861411792,-0.204738881735142,1.0140355260804637,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.9999999999999996,-1.0000000000000002,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,-0.2560027781216914,False,False,False,True,True
1263,0.2609712152470734,-1.042482884587357,0.1689677892197499,-0.7444560354964819,-0.22005325848238474,0.42694911662796203,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915887,-0.7071067811865479,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,-0.26349751611802175,False,False,False,True,True
1379,0.16050356704753804,-0.5513539266872997,-0.4100481842702787,-1.0683285694567397,-0.0439379258890928,-0.25222927862101024,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.3660254037844388,-0.3660254037844384,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,-0.12484486318591125,False,False,False,True,True
1226,0.026546702781490683,-0.06022496878724208,0.4584757759647645,-1.3461684589962504,0.05560552296798525,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.4142135623730951,-1.812105002168846e-16,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,-0.04882680636598974,False,False,False,True,True
957,-0.06554864140141677,0.43090398911281547,-0.21704285977360252,-1.655244785821268,0.15514897182506332,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.366025403784439,0.36602540378443804,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.029198769560091677,False,False,False,True,True
877,-0.1325270735344403,0.7746942596428557,-0.5065508465186169,-1.786766627023403,0.20874929044041304,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.06332659436481014,False,False,False,True,True
847,-0.17438859361758005,0.9711458428028787,-0.6995561710152931,-1.8640357087296575,0.2317208555612772,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.07162434000360446,False,False,False,True,True
885,-0.19113320165083605,1.118484530172896,-0.5065508465186169,-1.9002042150602447,0.25469242068214143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.0933055463501313,False,False,False,True,True
676,-0.2162501137007198,1.2658232175429132,-0.4100481842702787,-1.951168928526072,0.2776639858030056,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,-0.7009589047584146,1.2255914656395785,-1.3782547818896342,-0.31093770257347086,0.1021386304172349,False,False,False,True,True
655,-0.29160084985037144,1.314936113332919,-1.0855668200086457,-1.9659651356613124,0.2164064788140345,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,-0.7009589047584146,1.2255914656395785,-1.1049412699565826,0.8844888585759267,0.013540120532044543,False,False,False,True,True
518,-0.3418346739501391,1.511387696492942,-0.9890641577603075,-2.0119977800820594,0.22406366718765583,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,-0.7009589047584146,1.2255914656395785,-1.1049412699565826,0.8844888585759267,-0.007605747386173017,False,False,False,True,True
370,-0.4171854100997907,1.314936113332919,-0.603053508766955,-1.9100683531504048,0.10920584158333499,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,-0.7009589047584146,1.2255914656395785,-1.1049412699565826,0.8844888585759267,-0.157099003491547,False,False,False,True,True
314,-0.4841638422328144,1.314936113332919,-0.9890641577603075,-1.8212911103389635,0.047948334594363894,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,-0.7009589047584146,1.2255914656395785,-1.1049412699565826,0.8844888585759267,-0.24810653630412918,False,False,False,True,True
189,-0.5009084502660702,1.1675974259629018,-1.1820694822569837,-1.8081389262187502,-0.005651984020985852,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,-0.7009589047584146,1.2255914656395785,-1.1049412699565826,0.8844888585759267,-0.2985621831722813,False,False,False,True,True
111,-0.5092807542826983,1.2167103217529074,-1.0855668200086457,-1.8015628341586434,0.0020052043526355115,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,-0.7009589047584146,1.2255914656395785,-1.1049412699565826,0.8844888585759267,-0.30043586767136393,False,False,False,True,True
117,-0.5260253623159541,1.2658232175429132,-0.5065508465186169,-1.7489540976777893,-0.005651984020985852,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,-0.7009589047584146,1.2255914656395785,-1.1049412699565826,0.8844888585759267,-0.31381932837909665,False,False,False,True,True
